代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),总股本(股),市盈率,市净率,市销率,市现率
600511.SH,国药股份,2022-1-4,31.53,31.91,32.28,31.69,31.82,16251716,520238894,0.29,0.9198,32.0113,2.937,17607483211.68,--,24008285396.36,754502998,14.2947,1.948,0.5167,22.0564
600511.SH,国药股份,2022-1-5,31.82,31.79,31.79,31.19,31.4,9218517,289281013,-0.42,-1.3199,31.3804,1.666,17375077713.6,--,23691394137.2,754502998,14.1061,1.9223,0.5098,21.7652
600511.SH,国药股份,2022-1-6,31.4,31.33,31.59,31,31.53,6172978,193372057,0.13,0.414,31.3256,1.1156,17447012748.72,--,23789479526.94,754502998,14.1645,1.9302,0.5119,21.8553
600511.SH,国药股份,2022-1-7,31.53,31.58,32.48,31.57,32.11,15186336,488140283,0.58,1.8395,32.1434,2.7445,17767953674.64,--,24227091265.78,754502998,14.425,1.9657,0.5214,22.2574
600511.SH,国药股份,2022-1-10,32.11,32.13,32.38,31.84,32.02,6781846,217129828,-0.09,-0.2803,32.0163,1.2256,17718152496.48,--,24159185995.96,754502998,14.3846,1.9602,0.5199,22.195
600511.SH,国药股份,2022-1-11,32.02,32.08,32.48,31.85,32.13,8449286,272105231,0.11,0.3435,32.2045,1.5269,17779020603.12,--,24242181325.74,754502998,14.434,1.967,0.5217,22.2712
600511.SH,国药股份,2022-1-12,32.13,32.13,32.38,31.79,31.89,8073002,258797006,-0.24,-0.747,32.0571,1.4589,17646217461.36,--,24061100606.22,754502998,14.3262,1.9523,0.5178,22.1049
600511.SH,国药股份,2022-1-13,31.89,31.87,32,31.34,31.37,6914759,218381887,-0.52,-1.6306,31.582,1.2496,17358477320.88,--,23668759047.26,754502998,14.0926,1.9204,0.5093,21.7444
600511.SH,国药股份,2022-1-14,31.37,31.27,31.85,31.27,31.65,6655150,210134800,0.28,0.8926,31.5748,1.2027,17513414319.6,--,23880019886.7,754502998,14.2184,1.9376,0.5139,21.9385
600511.SH,国药股份,2022-1-17,31.65,31.64,31.82,31.28,31.34,5908127,185766087,-0.31,-0.9795,31.4425,1.0677,17341876928.16,--,23646123957.32,754502998,14.0791,1.9186,0.5089,21.7236
600511.SH,国药股份,2022-1-18,31.34,31.34,31.35,30.42,30.57,7883794,242109239,-0.77,-2.4569,30.7097,1.4247,16915800181.68,--,23065156648.86,754502998,13.7332,1.8715,0.4964,21.1899
600511.SH,国药股份,2022-1-19,30.57,30.69,30.69,30.19,30.3,5169453,157013585,-0.27,-0.8832,30.3733,0.9342,16766396647.2,--,22861440839.4,754502998,13.6119,1.8549,0.492,21.0028
600511.SH,国药股份,2022-1-20,30.3,30.33,30.68,30.06,30.22,5466488,165569615,-0.08,-0.264,30.2881,0.9879,16722128933.28,--,22801080599.56,754502998,13.576,1.85,0.4907,20.9473
600511.SH,国药股份,2022-1-21,30.22,30.17,30.23,29.13,29.31,9615060,283198270,-0.91,-3.0113,29.4536,1.7376,16218583687.44,--,22114482871.38,754502998,13.1671,1.7943,0.4759,20.3165
600511.SH,国药股份,2022-1-24,29.31,29.18,29.2,28.88,29,5218292,151423646,-0.31,-1.0577,29.0179,0.943,16047046296,--,21880586942,754502998,13.0279,1.7753,0.4709,20.1016
600511.SH,国药股份,2022-1-25,29,28.97,29.11,28.03,28.09,6325821,180054060,-0.91,-3.1379,28.4634,1.1432,15543501050.16,--,21193989213.82,754502998,12.6191,1.7196,0.4561,19.4709
600511.SH,国药股份,2022-1-26,28.09,28.09,28.5,27.91,28.25,4666009,131245894,0.16,0.5696,28.1281,0.8432,15632036478,--,21314709693.5,754502998,12.691,1.7294,0.4587,19.5818
600511.SH,国药股份,2022-1-27,28.25,28.26,28.3,27.81,27.81,4642811,129943132,-0.44,-1.5575,27.988,0.839,15388564051.44,--,20982728374.38,754502998,12.4933,1.7025,0.4515,19.2768
600511.SH,国药股份,2022-1-28,27.81,28.2,28.23,27.83,27.95,3227191,90507807,0.14,0.5034,28.0454,0.5832,15466032550.8,--,21088358794.1,754502998,12.5562,1.7111,0.4538,19.3738
600511.SH,国药股份,2022-2-7,27.95,28.05,28.51,28.05,28.35,3461615,98088929,0.4,1.4311,28.3362,0.6256,15687371120.4,--,21390159993.3,754502998,12.7359,1.7355,0.4603,19.6511
600511.SH,国药股份,2022-2-8,28.35,28.25,28.56,28.16,28.54,2945887,83785556,0.19,0.6702,28.4415,0.5324,15792506940.96,--,21533515562.92,754502998,12.8212,1.7472,0.4634,19.7828
600511.SH,国药股份,2022-2-9,28.54,28.6,28.94,28.51,28.82,3243237,93383755,0.28,0.9811,28.7934,0.5861,15947443939.68,--,21744776402.36,754502998,12.947,1.7643,0.4679,19.9769
600511.SH,国药股份,2022-2-10,28.82,28.83,29.06,28.68,28.87,3135600,90452698,0.05,0.1735,28.847,0.5667,15975111260.88,--,21782501552.26,754502998,12.9695,1.7674,0.4688,20.0115
600511.SH,国药股份,2022-2-11,28.87,28.7,28.84,28.35,28.53,3910086,111503722,-0.34,-1.1777,28.5169,0.7066,15786973476.72,--,21525970532.94,754502998,12.8167,1.7466,0.4632,19.7759
600511.SH,国药股份,2022-2-14,28.53,28.58,28.69,28.32,28.34,2467646,70269815,-0.19,-0.666,28.4765,0.4459,15681837656.16,--,21382614963.32,754502998,12.7314,1.7349,0.4602,19.6442
600511.SH,国药股份,2022-2-15,28.34,28.5,28.56,28.31,28.5,2137104,60794006,0.16,0.5646,28.4469,0.3862,15770373084,--,21503335443,754502998,12.8033,1.7447,0.4627,19.7551
600511.SH,国药股份,2022-2-16,28.5,28.53,28.58,28.38,28.51,2173900,61903277,0.01,0.0351,28.4757,0.3929,15775906548.24,--,21510880472.98,754502998,12.8078,1.7453,0.4629,19.762
600511.SH,国药股份,2022-2-17,28.51,28.51,28.51,28.19,28.24,3277519,92718298,-0.27,-0.947,28.2892,0.5923,15626503013.76,--,21307164663.52,754502998,12.6865,1.7288,0.4585,19.5748
600511.SH,国药股份,2022-2-18,28.24,28.03,28.34,28.01,28.29,2386845,67291441,0.05,0.1771,28.1926,0.4313,15654170334.96,--,21344889813.42,754502998,12.7089,1.7319,0.4593,19.6095
600511.SH,国药股份,2022-2-21,28.29,28.3,28.64,28.29,28.6,3534200,100622240,0.31,1.0958,28.471,0.6387,15825707726.4,--,21578785742.8,754502998,12.8482,1.7509,0.4644,19.8244
600511.SH,国药股份,2022-2-22,28.6,28.45,28.46,28.13,28.17,2682329,75756472,-0.43,-1.5035,28.2428,0.4847,15587768764.08,--,21254349453.66,754502998,12.655,1.7245,0.4574,19.5263
600511.SH,国药股份,2022-2-23,28.17,28.13,28.38,28.13,28.29,2694720,76262596,0.12,0.426,28.3007,0.487,15654170334.96,--,21344889813.42,754502998,12.7089,1.7319,0.4593,19.6095
600511.SH,国药股份,2022-2-24,28.29,28.35,28.38,27.44,27.68,6144827,171535598,-0.61,-2.1562,27.9154,1.1105,15316629016.32,--,20884642984.64,754502998,12.4349,1.6945,0.4494,19.1867
600511.SH,国药股份,2022-2-25,27.68,26.86,27.98,26.86,27.83,3769066,104562460,0.15,0.5419,27.7423,0.6811,15399630979.92,--,20997818434.34,754502998,12.5023,1.7037,0.4519,19.2906
600511.SH,国药股份,2022-2-28,27.83,27.79,27.93,27.4,27.84,3324178,92190189,0.01,0.0359,27.7332,0.6007,15405164444.16,--,21005363464.32,754502998,12.5068,1.7043,0.452,19.2976
600511.SH,国药股份,2022-3-1,27.84,28,28.18,27.82,27.94,3061776,85578116,0.1,0.3592,27.9505,0.5533,15460499086.56,--,21080813764.12,754502998,12.5517,1.7104,0.4537,19.3669
600511.SH,国药股份,2022-3-2,27.94,27.85,28.45,27.66,28.32,3650001,102714338,0.38,1.3601,28.1409,0.6596,15670770727.68,--,21367524903.36,754502998,12.7224,1.7337,0.4598,19.6303
600511.SH,国药股份,2022-3-3,28.32,28.36,28.55,28.14,28.37,4877133,138211121,0.05,0.1766,28.3386,0.8814,15698438048.88,--,21405250053.26,754502998,12.7449,1.7368,0.4606,19.665
600511.SH,国药股份,2022-3-4,28.37,28.35,29.19,28.34,28.83,8256937,237949864,0.46,1.6214,28.8182,1.4922,15952977403.92,--,21752321432.34,754502998,12.9515,1.7649,0.4681,19.9838
600511.SH,国药股份,2022-3-7,28.83,28.81,28.9,28.2,28.48,5553647,158379443,-0.35,-1.214,28.5181,1.0036,15759306155.52,--,21488245383.04,754502998,12.7943,1.7435,0.4624,19.7412
600511.SH,国药股份,2022-3-8,28.48,28.37,28.38,27.03,27.1,5566916,153208564,-1.38,-4.8455,27.5213,1.006,14995688090.4,--,20447031245.8,754502998,12.1743,1.659,0.44,18.7846
600511.SH,国药股份,2022-3-9,27.1,27.15,27.35,25.14,25.89,6913411,181122864,-1.21,-4.4649,26.1988,1.2494,14326138917.36,--,19534082618.22,754502998,11.6308,1.585,0.4204,17.9459
600511.SH,国药股份,2022-3-10,25.89,26.33,27.28,26.33,26.88,6410796,172155770,0.99,3.8239,26.854,1.1586,14873951877.12,--,20281040586.24,754502998,12.0755,1.6456,0.4364,18.6321
600511.SH,国药股份,2022-3-11,26.88,26.68,27.97,26.53,27.92,9593964,263083131,1.04,3.869,27.4217,1.7338,15449432158.08,--,21065723704.16,754502998,12.5427,1.7092,0.4533,19.353
600511.SH,国药股份,2022-3-14,27.92,28.16,28.74,27.56,27.56,9733158,275127124,-0.36,-1.2894,28.267,1.759,15250227445.44,--,20794102624.88,754502998,12.381,1.6872,0.4475,19.1035
600511.SH,国药股份,2022-3-15,27.56,27.31,27.56,26,26.02,7143677,191529895,-1.54,-5.5878,26.8111,1.291,14398073952.48,--,19632168007.96,754502998,11.6892,1.5929,0.4225,18.036
600511.SH,国药股份,2022-3-16,26.02,26.44,26.7,24.93,26.51,8294101,213554396,0.49,1.8832,25.7477,1.4989,14669213700.24,--,20001874476.98,754502998,11.9093,1.6229,0.4304,18.3757
600511.SH,国药股份,2022-3-17,26.51,26.94,28.25,26.68,27.39,14092278,391144869,0.88,3.3195,27.756,2.5467,15156158553.36,--,20665837115.22,754502998,11.7816,1.617,0.4447,18.9857
600511.SH,国药股份,2022-3-18,27.39,27.55,28.23,27.45,27.89,10403477,290134835,0.5,1.8255,27.8883,1.8801,15432831765.36,--,21043088614.22,754502998,11.9966,1.6466,0.4528,19.3322
600511.SH,国药股份,2022-3-21,27.89,28.44,28.99,28.04,28.9,20517091,585484747,1.01,3.6214,28.5364,3.7078,15991711653.6,--,21805136642.2,754502998,12.4311,1.7062,0.4692,20.0323
600511.SH,国药股份,2022-3-22,28.9,28.83,28.84,27.8,27.87,13785759,387156631,-1.03,-3.564,28.0838,2.4913,15421764836.88,--,21027998554.26,754502998,11.988,1.6454,0.4525,19.3184
600511.SH,国药股份,2022-3-23,27.87,27.85,28.15,27.48,27.78,6678372,186056724,-0.09,-0.3229,27.8596,1.2069,15371963658.72,--,20960093284.44,754502998,11.9493,1.6401,0.4511,19.256
600511.SH,国药股份,2022-3-24,27.78,27.57,30.56,27.38,30.56,24618665,714251668,2.78,10.0072,29.0126,4.4491,16910266717.44,--,23057611618.88,754502998,13.1451,1.8042,0.4962,21.183
600511.SH,国药股份,2022-3-25,30.56,31.6,33.62,30.99,32.66,78251791,2586711122,2.1,6.8717,33.0563,14.1416,18072294207.84,--,24642067914.68,754502998,14.0484,1.9282,0.5303,22.6386
600511.SH,国药股份,2022-3-28,32.66,32.4,32.4,29.56,29.56,57021426,1738442847,-3.1,-9.4917,30.4875,10.3048,16356920293.44,--,22303108620.88,754502998,12.715,1.7452,0.48,20.4898
600511.SH,国药股份,2022-3-29,29.56,29.59,29.89,28.6,29.03,28656779,836553863,-0.53,-1.793,29.1922,5.1788,16063646688.72,--,21903222031.94,754502998,12.487,1.7139,0.4714,20.1224
600511.SH,国药股份,2022-3-30,29.03,29.13,29.82,28.54,29.56,24744216,727578289,0.53,1.8257,29.404,4.4717,16356920293.44,--,22303108620.88,754502998,12.715,1.7452,0.48,20.4898
600511.SH,国药股份,2022-3-31,29.56,29,30.95,28.82,29.33,29885425,892750910,-0.23,-0.7781,29.8725,5.4009,16229650615.92,--,22129572931.34,754502998,12.616,1.7316,0.4762,20.3304
600511.SH,国药股份,2022-4-1,29.33,28.61,29.04,28.36,28.56,20074328,574863639,-0.77,-2.6253,28.6368,3.6278,15803573869.44,--,21548605622.88,754502998,12.2848,1.6861,0.4637,19.7967
600511.SH,国药股份,2022-4-6,28.56,28.78,29.37,28.56,28.69,14920319,431049638,0.13,0.4552,28.8901,2.6964,15875508904.56,--,21646691012.62,754502998,12.3407,1.6938,0.4658,19.8868
600511.SH,国药股份,2022-4-7,28.69,28.48,28.75,27,27.02,21061250,583883824,-1.67,-5.8208,27.7231,3.8062,14951420376.48,--,20386671005.96,754502998,11.6224,1.5952,0.4387,18.7292
600511.SH,国药股份,2022-4-8,27.02,27.1,27.29,26.4,26.82,11318444,302866201,-0.2,-0.7402,26.7586,2.0455,14840751091.68,--,20235770406.36,754502998,11.5364,1.5834,0.4355,18.5906
600511.SH,国药股份,2022-4-11,26.82,26.76,27.23,26.31,26.8,10678389,285737810,-0.02,-0.0746,26.7585,1.9298,14829684163.2,--,20220680346.4,754502998,11.5278,1.5822,0.4351,18.5767
600511.SH,国药股份,2022-4-12,26.8,26.56,27.14,26.4,27.14,8475288,227237132,0.34,1.2687,26.8117,1.5316,15017821947.36,--,20477211365.72,754502998,11.674,1.6023,0.4407,18.8124
600511.SH,国药股份,2022-4-13,27.14,27.16,28.29,26.46,27.74,17366502,475746447,0.6,2.2108,27.3945,3.1385,15349829801.76,--,20929913164.52,754502998,11.9321,1.6377,0.4504,19.2283
600511.SH,国药股份,2022-4-14,27.74,27.37,27.85,26.96,27.43,12659911,346878970,-0.31,-1.1175,27.3998,2.2879,15178292410.32,--,20696017235.14,754502998,11.7988,1.6194,0.4454,19.0134
600511.SH,国药股份,2022-4-15,27.43,27.38,27.8,26.9,27.7,10510631,287262741,0.27,0.9843,27.3307,1.8995,15327695944.8,--,20899733044.6,754502998,11.9149,1.6354,0.4498,19.2005
600511.SH,国药股份,2022-4-18,27.7,28,28.81,27.84,28.44,17387797,494708564,0.74,2.6715,28.4515,3.1423,15737172298.56,--,21458065263.12,754502998,12.2332,1.679,0.4618,19.7135
600511.SH,国药股份,2022-4-19,28.44,28.21,28.67,28.05,28.29,8642600,244585163,-0.15,-0.5274,28.3,1.5619,15654170334.96,--,21344889813.42,754502998,12.1687,1.6702,0.4593,19.6095
600511.SH,国药股份,2022-4-20,28.29,28.57,28.92,27.72,27.99,10532524,298378670,-0.3,-1.0604,28.3293,1.9034,15488166407.76,--,21118538914.02,754502998,11.5394,1.6055,0.4545,19.4016
600511.SH,国药股份,2022-4-21,27.99,27.82,30.09,27.51,28.6,24036506,696876012,0.61,2.1793,28.9924,4.3438,15825707726.4,--,21578785742.8,754502998,11.7909,1.6405,0.4644,19.8244
600511.SH,国药股份,2022-4-22,28.6,27.89,28.33,26.57,26.89,20522441,556834780,-1.71,-5.979,27.133,3.7088,14879485341.36,--,20288585616.22,754502998,11.0859,1.5424,0.4366,18.6391
600511.SH,国药股份,2022-4-25,26.89,26.4,26.88,25.05,25.06,13354667,346491134,-1.83,-6.8055,25.9453,2.4134,13866861385.44,--,18907845129.88,754502998,10.3315,1.4375,0.4069,17.3706
600511.SH,国药股份,2022-4-26,25.06,25.11,27.57,24.55,27.57,15218000,397232133,2.51,10.016,26.1028,2.7502,15255760909.68,--,20801647654.86,754502998,11.3663,1.5814,0.4476,19.1104
600511.SH,国药股份,2022-4-27,27.57,30,30.33,28.59,29.3,60474163,1798069344,1.73,6.2749,29.7329,10.9288,16213050223.2,--,22106937841.4,754502998,12.0795,1.6807,0.4757,20.3096
600511.SH,国药股份,2022-4-28,29.3,27.8,30.8,27.71,29.35,42799210,1257230437,0.05,0.1706,29.3751,7.7346,16240717544.4,--,22144662991.3,754502998,12.1001,1.6835,0.4766,20.3442
600511.SH,国药股份,2022-4-29,29.35,28.86,30.28,28.6,29.51,32529800,966502287,0.16,0.5451,29.7113,5.8787,16329252972.24,--,22265383470.98,754502998,12.1661,1.6927,0.4791,20.4552
600511.SH,国药股份,2022-5-5,29.51,30,32.46,29.72,31.8,48623548,1529765681,2.29,7.7601,31.4614,8.7872,17596416283.2,--,23993195336.4,754502998,13.1102,1.8241,0.5163,22.0425
600511.SH,国药股份,2022-5-6,31.8,30.21,30.88,29.4,29.41,35860867,1081917173,-2.39,-7.5157,30.1699,6.4807,16273918329.84,--,22189933171.18,754502998,12.1248,1.687,0.4775,20.3858
600511.SH,国药股份,2022-5-9,29.41,30.2,32,30.15,31.11,37662721,1179033241,1.7,5.7803,31.305,6.8064,17214607250.64,--,23472588267.78,754502998,12.8257,1.7845,0.5051,21.5642
600511.SH,国药股份,2022-5-10,31.11,31.11,32.12,30.2,31.43,32930224,1028113070,0.32,1.0286,31.221,5.9511,17391678106.32,--,23714029227.14,754502998,12.9576,1.8029,0.5103,21.786
600511.SH,国药股份,2022-5-11,31.43,31.7,33.38,30.93,30.97,48452132,1547307990,-0.46,-1.4636,31.9348,8.7562,17137138751.28,--,23366957848.06,754502998,12.768,1.7765,0.5029,21.4672
600511.SH,国药股份,2022-5-12,30.97,30.9,31.77,30.22,30.6,24933513,766780337,-0.37,-1.1947,30.753,4.5059,16932400574.4,--,23087791738.8,754502998,12.6154,1.7552,0.4968,21.2107
600511.SH,国药股份,2022-5-13,30.6,30.56,31.11,30,30.6,17192788,523923166,0,0,30.4734,3.1071,16932400574.4,--,23087791738.8,754502998,12.6154,1.7552,0.4968,21.2107
600511.SH,国药股份,2022-5-16,30.6,30.22,30.47,29.2,29.37,20108911,596719524,-1.23,-4.0196,29.6744,3.6341,16251784472.88,--,22159753051.26,754502998,12.1084,1.6847,0.4769,20.3581
