代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),总股本(股),市盈率,市净率,市销率,市现率
600511.SH,国药股份,2022-5-17,29.37,29.44,29.48,28.13,28.35,16520962,470987593,-1.02,-3.4729,28.5085,2.9856,15687371120.4,--,21390159993.3,754502998,11.6878,1.6262,0.4603,19.6511
600511.SH,国药股份,2022-5-18,28.35,28.47,28.57,28.13,28.18,11258855,319149997,-0.17,-0.5996,28.3466,2.0347,15593302228.32,--,21261894483.64,754502998,11.6178,1.6164,0.4576,19.5333
600511.SH,国药股份,2022-5-19,28.18,27.62,28.1,27.57,27.97,10466836,291392745,-0.21,-0.7452,27.8396,1.8916,15477099479.28,--,21103448854.06,754502998,11.5312,1.6044,0.4541,19.3877
600511.SH,国药股份,2022-5-20,27.97,28.03,28.51,27.97,28.28,12384502,349592989,0.31,1.1083,28.2283,2.2381,15648636870.72,--,21337344783.44,754502998,11.659,1.6222,0.4592,19.6026
600511.SH,国药股份,2022-5-23,28.28,28.32,28.49,28.02,28.39,9027587,255484171,0.11,0.389,28.3004,1.6315,15709504977.36,--,21420340113.22,754502998,11.7043,1.6285,0.461,19.6788
600511.SH,国药股份,2022-5-24,28.39,28.4,28.44,26.89,26.89,15520113,427349460,-1.5,-5.2836,27.5352,2.8048,14879485341.36,--,20288585616.22,754502998,11.0859,1.5424,0.4366,18.6391
600511.SH,国药股份,2022-5-25,26.89,27.1,27.86,27.01,27.75,10595634,291685137,0.86,3.1982,27.5288,1.9148,15355363266,--,20937458194.5,754502998,11.4405,1.5918,0.4506,19.2352
600511.SH,国药股份,2022-5-26,27.75,27.83,27.93,27.38,27.75,8202803,227328178,0,0,27.7135,1.4824,15355363266,--,20937458194.5,754502998,11.4405,1.5918,0.4506,19.2352
600511.SH,国药股份,2022-5-27,27.75,27.73,27.98,27.55,27.9,7387759,205326766,0.15,0.5405,27.7928,1.3351,15438365229.6,--,21050633644.2,754502998,11.5023,1.6004,0.453,19.3392
600511.SH,国药股份,2022-5-30,27.9,27.9,28.18,27.51,28,6764145,188589868,0.1,0.3584,27.8808,1.2224,15493699872,--,21126083944,754502998,11.5435,1.6061,0.4546,19.4085
600511.SH,国药股份,2022-5-31,28,27.89,28.11,27.53,28,8357311,233082220,0,0,27.8896,1.5103,15493699872,--,21126083944,754502998,11.5435,1.6061,0.4546,19.4085
600511.SH,国药股份,2022-6-1,28,27.87,28.13,27.77,28,7128233,199066767,0,0,27.9265,1.2882,15493699872,--,21126083944,754502998,11.5435,1.6061,0.4546,19.4085
600511.SH,国药股份,2022-6-2,28,27.4,27.4,26.81,27.06,6634217,178982298,-0.94,-0.8791,26.9787,1.1989,14973554233.44,--,20416851125.88,754502998,11.156,1.5522,0.4394,18.7569
600511.SH,国药股份,2022-6-6,27.06,27,27.28,26.8,27.14,7759347,209745826,0.08,0.2956,27.0314,1.4023,15017821947.36,--,20477211365.72,754502998,11.189,1.5568,0.4407,18.8124
600511.SH,国药股份,2022-6-7,27.14,27.11,27.7,26.93,27.48,10629692,290478505,0.34,1.2528,27.3271,1.921,15205959731.52,--,20733742385.04,754502998,11.3292,1.5763,0.4462,19.048
600511.SH,国药股份,2022-6-8,27.48,27.39,27.42,27,27.25,7858654,213719872,-0.23,-0.837,27.1955,1.4202,15078690054,--,20560206695.5,754502998,11.2343,1.5631,0.4425,18.8886
600511.SH,国药股份,2022-6-9,27.25,27,27.21,26.57,26.61,9870395,264060340,-0.64,-2.3486,26.7528,1.7838,14724548342.64,--,20077324776.78,754502998,10.9705,1.5264,0.4321,18.445
600511.SH,国药股份,2022-6-10,26.61,26.18,26.73,26.18,26.38,10673979,282836292,-0.23,-0.8643,26.4977,1.929,14597278665.12,--,19903789087.24,754502998,10.8757,1.5132,0.4283,18.2856
600511.SH,国药股份,2022-6-13,26.38,26.16,26.47,25.97,26.36,7155081,187241167,-0.02,-0.0758,26.169,1.2931,14586211736.64,--,19888699027.28,754502998,10.8674,1.512,0.428,18.2717
600511.SH,国药股份,2022-6-14,26.36,26.06,26.29,25.61,26.28,8428984,219229620,-0.08,-0.3035,26.009,1.5233,14541944022.72,--,19828338787.44,754502998,10.8344,1.5074,0.4267,18.2162
600511.SH,国药股份,2022-6-15,26.28,26.28,26.87,26.28,26.55,8638135,229973104,0.27,1.0274,26.623,1.5611,14691347557.2,--,20032054596.9,754502998,10.9458,1.5229,0.4311,18.4034
600511.SH,国药股份,2022-6-16,26.55,26.67,26.85,26.51,26.62,6561780,175086259,0.07,0.2637,26.6827,1.1858,14730081806.88,--,20084869806.76,754502998,10.9746,1.5269,0.4322,18.4519
600511.SH,国药股份,2022-6-17,26.62,26.55,26.68,26.08,26.56,5933902,156876370,-0.06,-0.2254,26.4373,1.0724,14696881021.44,--,20039599626.88,754502998,10.9499,1.5235,0.4313,18.4103
600511.SH,国药股份,2022-6-20,26.56,26.57,26.93,26.57,26.88,7332875,196442671,0.32,1.2048,26.7893,1.3252,14873951877.12,--,20281040586.24,754502998,11.0818,1.5419,0.4364,18.6321
600511.SH,国药股份,2022-6-21,26.88,26.95,27.1,26.61,26.78,6306726,169342464,-0.1,-0.372,26.8511,1.1397,14818617234.72,--,20205590286.44,754502998,11.0406,1.5361,0.4348,18.5628
600511.SH,国药股份,2022-6-22,26.78,26.78,27.35,26.63,26.93,9924555,268235516,0.15,0.5601,27.0275,1.7936,14901619198.32,--,20318765736.14,754502998,11.1024,1.5447,0.4373,18.6668
600511.SH,国药股份,2022-6-23,26.93,26.92,26.99,26.45,26.82,6988213,186380260,-0.11,-0.4085,26.6707,1.2629,14840751091.68,--,20235770406.36,754502998,11.0571,1.5384,0.4355,18.5906
600511.SH,国药股份,2022-6-24,26.82,26.82,27.05,26.72,26.85,5731273,154099010,0.03,0.1119,26.8874,1.0357,14857351484.4,--,20258405496.3,754502998,11.0694,1.5401,0.436,18.6113
600511.SH,国药股份,2022-6-27,26.85,26.99,27.17,26.79,26.96,6204769,167440044,0.11,0.4097,26.9857,1.1213,14918219591.04,--,20341400826.08,754502998,11.1148,1.5464,0.4377,18.6876
600511.SH,国药股份,2022-6-28,26.96,26.89,27.04,26.57,26.95,7710209,206512976,-0.01,-0.0371,26.7844,1.3934,14912686126.8,--,20333855796.1,754502998,11.1107,1.5459,0.4376,18.6807
600511.SH,国药股份,2022-6-29,26.95,26.9,27.2,26.76,26.8,10190718,275101139,-0.15,-0.5566,26.9953,1.8417,14829684163.2,--,20220680346.4,754502998,11.0488,1.5373,0.4351,18.5767
600511.SH,国药股份,2022-6-30,26.8,26.75,27.03,26.6,26.78,8267445,221898613,-0.02,-0.0746,26.84,1.4941,14818617234.72,--,20205590286.44,754502998,11.0406,1.5361,0.4348,18.5628
600511.SH,国药股份,2022-7-1,26.78,26.78,26.95,26.71,26.76,4919055,131895395,-0.02,-0.0747,26.8132,0.889,14807550306.24,--,20190500226.48,754502998,11.0323,1.535,0.4345,18.549
600511.SH,国药股份,2022-7-4,26.76,26.76,27.45,26.72,27.43,11675000,317778765,0.67,2.5037,27.2187,2.1099,15178292410.32,--,20696017235.14,754502998,11.3085,1.5734,0.4454,19.0134
600511.SH,国药股份,2022-7-5,27.43,27.45,27.5,26.86,27.13,7225566,195891858,-0.3,-1.0937,27.1109,1.3058,15012288483.12,--,20469666335.74,754502998,11.1849,1.5562,0.4405,18.8054
600511.SH,国药股份,2022-7-6,27.13,27.07,27.23,26.55,26.66,7443973,199312428,-0.47,-1.7324,26.775,1.3453,14752215663.84,--,20115049926.68,754502998,10.9911,1.5292,0.4329,18.4796
600511.SH,国药股份,2022-7-7,26.66,27.1,27.16,26.43,26.47,7735216,206155731,-0.19,-0.7127,26.6516,1.3979,14647079843.28,--,19971694357.06,754502998,10.9128,1.5183,0.4298,18.3479
600511.SH,国药股份,2022-7-8,26.47,26.46,27.67,26.42,27.13,10588056,285921816,0.66,2.4934,27.0042,1.9135,15012288483.12,--,20469666335.74,754502998,11.1849,1.5562,0.4405,18.8054
600511.SH,国药股份,2022-7-11,27.13,26.98,27.76,26.75,27.4,17345446,473869048,0.27,0.9952,27.3195,3.1346,15161692017.6,--,20673382145.2,754502998,11.2962,1.5717,0.4449,18.9926
600511.SH,国药股份,2022-7-12,27.4,27.21,27.35,26.66,26.75,9479631,254608007,-0.65,-2.3723,26.8584,1.7131,14802016842,--,20182955196.5,754502998,11.0282,1.5344,0.4343,18.542
600511.SH,国药股份,2022-7-13,26.75,26.78,26.84,26.51,26.73,4370811,116603471,-0.02,-0.0748,26.6778,0.7899,14790949913.52,--,20167865136.54,754502998,11.02,1.5333,0.434,18.5282
600511.SH,国药股份,2022-7-14,26.73,26.65,26.87,26.57,26.66,4357523,116409882,-0.07,-0.2619,26.7147,0.7875,14752215663.84,--,20115049926.68,754502998,10.9911,1.5292,0.4329,18.4796
600511.SH,国药股份,2022-7-15,26.66,26.79,26.79,26,26.06,6699744,177121773,-0.6,-2.2506,26.4371,1.2108,14420207809.44,--,19662348127.88,754502998,10.7437,1.4948,0.4231,18.0638
600511.SH,国药股份,2022-7-18,26.06,26.13,26.32,26.05,26.28,4058921,106398453,0.22,0.8442,26.2135,0.7335,14541944022.72,--,19828338787.44,754502998,10.8344,1.5074,0.4267,18.2162
600511.SH,国药股份,2022-7-19,26.28,26.25,26.63,26.18,26.47,4482557,118133761,0.19,0.723,26.3541,0.8101,14647079843.28,--,19971694357.06,754502998,10.9128,1.5183,0.4298,18.3479
600511.SH,国药股份,2022-7-20,26.47,26.45,26.62,26.4,26.52,3595506,95334896,0.05,0.1889,26.515,0.6498,14674747164.48,--,20009419506.96,754502998,10.9334,1.5212,0.4306,18.3826
600511.SH,国药股份,2022-7-21,26.52,26.4,26.61,26.32,26.32,3922206,103776188,-0.2,-0.7541,26.4586,0.7088,14564077879.68,--,19858518907.36,754502998,10.8509,1.5097,0.4274,18.244
600511.SH,国药股份,2022-7-22,26.32,26.31,26.46,26.07,26.19,4085549,107175697,-0.13,-0.4939,26.2329,0.7383,14492142844.56,--,19760433517.62,754502998,10.7973,1.5023,0.4252,18.1539
600511.SH,国药股份,2022-7-25,26.19,26.25,26.4,26.1,26.35,3203698,84100100,0.16,0.6109,26.2509,0.579,14580678272.4,--,19881153997.3,754502998,10.8633,1.5115,0.4278,18.2648
600511.SH,国药股份,2022-7-26,26.35,26.48,27.27,26.1,26.73,7387146,196662226,0.38,1.4421,26.6222,1.335,14790949913.52,--,20167865136.54,754502998,11.02,1.5333,0.434,18.5282
600511.SH,国药股份,2022-7-27,26.73,26.43,26.6,26.26,26.39,4341715,114526846,-0.34,-1.272,26.3783,0.7846,14602812129.36,--,19911334117.22,754502998,10.8798,1.5138,0.4285,18.2925
600511.SH,国药股份,2022-7-28,26.39,26.39,26.55,26.33,26.34,3909273,103295676,-0.05,-0.1895,26.4232,0.7065,14575144808.16,--,19873608967.32,754502998,10.8592,1.5109,0.4277,18.2578
600511.SH,国药股份,2022-7-29,26.34,26.28,26.49,26.14,26.17,3532741,92601078,-0.17,-0.6454,26.2122,0.6384,14481075916.08,--,19745343457.66,754502998,10.7891,1.5011,0.4249,18.14
600511.SH,国药股份,2022-8-1,26.17,26.12,26.21,25.86,26.11,3462140,90183832,-0.06,-0.2293,26.0486,0.6257,14447875130.64,--,19700073277.78,754502998,10.7644,1.4977,0.4239,18.0984
600511.SH,国药股份,2022-8-2,26.11,25.9,25.94,25.01,25.31,6948592,176342550,-0.8,-3.064,25.3782,1.2557,14005197991.44,--,19096470879.38,754502998,10.4345,1.4518,0.411,17.5439
600511.SH,国药股份,2022-8-3,25.31,25.31,25.65,25.08,25.12,4186470,106306276,-0.19,-0.7507,25.3928,0.7566,13900062170.88,--,18953115309.76,754502998,10.3562,1.4409,0.4079,17.4122
600511.SH,国药股份,2022-8-4,25.12,25.21,25.37,25.09,25.26,2470027,62330960,0.14,0.5573,25.2349,0.4464,13977530670.24,--,19058745729.48,754502998,10.4139,1.4489,0.4101,17.5092
600511.SH,国药股份,2022-8-5,25.26,25.27,25.59,25.27,25.54,2665403,67807590,0.28,1.1085,25.4399,0.4817,14132467668.96,--,19270006568.92,754502998,10.5294,1.465,0.4147,17.7033
600511.SH,国药股份,2022-8-8,25.54,25.66,26.16,25.57,25.99,4270023,110855056,0.45,1.7619,25.9612,0.7717,14381473559.76,--,19609532918.02,754502998,10.7149,1.4908,0.422,18.0152
600511.SH,国药股份,2022-8-9,25.99,25.98,25.98,25.47,25.7,5475851,140394090,-0.29,-1.1158,25.6388,0.9896,14221003096.8,--,19390727048.6,754502998,10.5953,1.4742,0.4173,17.8142
600511.SH,国药股份,2022-8-10,25.7,25.69,25.7,25.34,25.46,2899423,73858457,-0.24,-0.9339,25.4735,0.524,14088199955.04,--,19209646329.08,754502998,10.4964,1.4604,0.4134,17.6479
600511.SH,国药股份,2022-8-11,25.46,25.41,25.78,25.4,25.75,3928020,100649969,0.29,1.139,25.6236,0.7099,14248670418,--,19428452198.5,754502998,10.6159,1.477,0.4181,17.8489
600511.SH,国药股份,2022-8-12,25.75,25.67,25.95,25.65,25.75,2865457,73912735,0,0,25.7944,0.5178,14248670418,--,19428452198.5,754502998,10.6159,1.477,0.4181,17.8489
600511.SH,国药股份,2022-8-15,25.75,25.76,25.79,25.5,25.59,2713713,69585628,-0.16,-0.6214,25.6422,0.4904,14160134990.16,--,19307731718.82,754502998,10.55,1.4679,0.4155,17.738
600511.SH,国药股份,2022-8-16,25.59,25.53,25.78,25.53,25.6,2368611,60749420,0.01,0.0391,25.6477,0.4281,14165668454.4,--,19315276748.8,754502998,10.5541,1.4684,0.4157,17.7449
600511.SH,国药股份,2022-8-17,25.6,25.6,25.87,25.56,25.81,2816342,72407627,0.21,0.8203,25.7098,0.509,14281871203.44,--,19473722378.38,754502998,10.6407,1.4805,0.4191,17.8905
600511.SH,国药股份,2022-8-18,25.81,25.78,25.78,25.61,25.67,2265458,58189323,-0.14,-0.5424,25.6855,0.4094,14204402704.08,--,19368091958.66,754502998,10.583,1.4725,0.4168,17.7934
600511.SH,国药股份,2022-8-19,25.67,25.69,25.79,25.52,25.53,2178820,55860861,-0.14,-0.5454,25.6381,0.3938,14126934204.72,--,19262461538.94,754502998,10.5252,1.4644,0.4145,17.6964
600511.SH,国药股份,2022-8-22,25.53,25.53,25.73,25.3,25.6,2406784,61564213,0.07,0.2742,25.5795,0.435,14165668454.4,--,19315276748.8,754502998,10.5541,1.4684,0.4157,17.7449
600511.SH,国药股份,2022-8-23,25.6,25.51,25.84,25.5,25.79,2923089,75139792,0.19,0.7422,25.7056,0.5283,14270804274.96,--,19458632318.42,754502998,10.6324,1.4793,0.4187,17.8766
600511.SH,国药股份,2022-8-24,25.79,25.9,26.06,25.54,25.56,5173065,133098038,-0.23,-0.8918,25.729,0.9349,14143534597.44,--,19285096628.88,754502998,10.4217,1.4703,0.415,17.7172
600511.SH,国药股份,2022-8-25,25.56,25.54,25.66,25.16,25.6,3229850,82231494,0.04,0.1565,25.4598,0.5837,14165668454.4,--,19315276748.8,754502998,10.438,1.4726,0.4157,17.7449
600511.SH,国药股份,2022-8-26,25.6,25.63,25.77,25.52,25.68,2379192,61079285,0.08,0.3125,25.6723,0.43,14209936168.32,--,19375636988.64,754502998,10.4706,1.4772,0.417,17.8004
600511.SH,国药股份,2022-8-29,25.68,25.42,25.66,25.33,25.55,2245258,57282489,-0.13,-0.5062,25.5127,0.4058,14138001133.2,--,19277551598.9,754502998,10.4176,1.4697,0.4149,17.7102
600511.SH,国药股份,2022-8-30,25.55,25.56,25.8,25.51,25.79,3095056,79488618,0.24,0.9393,25.6824,0.5593,14270804274.96,--,19458632318.42,754502998,10.5155,1.4835,0.4187,17.8766
600511.SH,国药股份,2022-8-31,25.79,25.66,26.05,25.66,26,7196628,186689656,0.21,0.8143,25.9413,1.3006,14387007024,--,19617077948,754502998,10.6011,1.4956,0.4222,18.0222
600511.SH,国药股份,2022-9-1,26,26.01,26.29,25.91,26.07,6226556,162909645,0.07,0.2692,26.1637,1.1253,14425741273.68,--,19669893157.86,754502998,10.6296,1.4996,0.4233,18.0707
600511.SH,国药股份,2022-9-2,26.07,26.14,26.3,26.07,26.25,3715593,97428430,0.18,0.6904,26.2215,0.6715,14525343630,--,19805703697.5,754502998,10.703,1.5099,0.4262,18.1955
600511.SH,国药股份,2022-9-5,26.25,26.25,26.28,25.86,25.93,3620993,94038070,-0.32,-1.219,25.9702,0.6544,14348272774.32,--,19564262738.14,754502998,10.5725,1.4915,0.421,17.9736
600511.SH,国药股份,2022-9-6,25.93,25.93,26.05,25.83,25.98,2376912,61641785,0.05,0.1928,25.9336,0.4296,14375940095.52,--,19601987888.04,754502998,10.5929,1.4944,0.4218,18.0083
600511.SH,国药股份,2022-9-7,25.98,25.96,25.97,25.78,25.86,2687663,69491072,-0.12,-0.4619,25.8556,0.4857,14309538524.64,--,19511447528.28,754502998,10.544,1.4875,0.4199,17.9251
600511.SH,国药股份,2022-9-8,25.86,25.94,25.94,25.76,25.76,1835536,47392296,-0.1,-0.3867,25.8193,0.3317,14254203882.24,--,19435997228.48,754502998,10.5032,1.4818,0.4183,17.8558
600511.SH,国药股份,2022-9-9,25.76,25.76,26.15,25.7,26.09,4005937,104281169,0.33,1.2811,26.0317,0.7239,14436808202.16,--,19684983217.82,754502998,10.6378,1.5007,0.4236,18.0845
600511.SH,国药股份,2022-9-13,26.09,26.18,26.25,26,26.01,2597308,67852397,-0.08,-0.3066,26.1241,0.4694,14392540488.24,--,19624622977.98,754502998,10.6052,1.4961,0.4223,18.0291
600511.SH,国药股份,2022-9-14,26.01,25.8,26.3,25.62,26.22,3965627,102983162,0.21,0.8074,25.9689,0.7167,14508743237.28,--,19783068607.56,754502998,10.6908,1.5082,0.4257,18.1747
600511.SH,国药股份,2022-9-15,26.22,26.04,26.33,25.81,25.91,4274612,111621981,-0.31,-1.1823,26.1128,0.7725,14337205845.84,--,19549172678.18,754502998,10.5644,1.4904,0.4207,17.9598
600511.SH,国药股份,2022-9-16,25.91,25.87,26,25.41,25.54,4147192,106488295,-0.37,-1.428,25.6772,0.7495,14132467668.96,--,19270006568.92,754502998,10.4135,1.4691,0.4147,17.7033
,,,,,,,,,,,,,,,,,,,,,
数据来源：Wind,,,,,,,,,,,,,,,,,,,,,